antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
watch_time_watch_VHIGH,platform_activity_act_HIGH,0.29838709677419356,0.2793548387096774,0.135,0.4524324324324324,1.6195618251045503,1.0,0.05164412070759626,1.3160844505302043,0.5452423131325616,0.3049180327868853,0.24017034043891694,0.4678443917358467
"platform_activity_act_HIGH, quiz_score_quiz_GOOD",status_status_COMPLETED,0.14193548387096774,0.5916129032258064,0.12516129032258064,0.8818181818181817,1.4905323683949638,1.0,0.041190426638917796,3.455583126550866,0.38353615998759794,0.20572640509013784,0.7106132414189285,0.5466888073758303
"platform_activity_act_HIGH, status_status_COMPLETED",quiz_score_quiz_GOOD,0.24854838709677418,0.3496774193548387,0.12516129032258064,0.5035691109669046,1.440096166049266,1.0,0.03824953173777315,1.3099962049335865,0.4066821117756786,0.26457551994544837,0.23663900991934733,0.43075134515134894
"quiz_score_quiz_GOOD, status_status_COMPLETED",platform_activity_act_HIGH,0.287258064516129,0.2793548387096774,0.12516129032258064,0.43571027512633353,1.5597019086508475,1.0,0.0449143600416233,1.277083614187129,0.5034807520477413,0.2835221044939714,0.21696591445462574,0.4418736133137441
platform_activity_act_HIGH,"quiz_score_quiz_GOOD, status_status_COMPLETED",0.2793548387096774,0.287258064516129,0.12516129032258064,0.4480369515011547,1.5597019086508475,1.0,0.0449143600416233,1.2912855985963017,0.4979591412934129,0.2835221044939714,0.22557798128697878,0.4418736133137441
quiz_score_quiz_GOOD,"platform_activity_act_HIGH, status_status_COMPLETED",0.3496774193548387,0.24854838709677418,0.12516129032258064,0.35793357933579334,1.440096166049266,1.0,0.03824953173777315,1.170364293659622,0.4699236008836524,0.26457551994544837,0.14556518391970782,0.43075134515134894
status_status_COMPLETED,"platform_activity_act_HIGH, quiz_score_quiz_GOOD",0.5916129032258064,0.14193548387096774,0.12516129032258064,0.21155943293347873,1.4905323683949638,1.0,0.041190426638917796,1.088305893900861,0.8058500675884757,0.20572640509013784,0.08114069251646018,0.5466888073758303
"platform_activity_act_HIGH, status_status_COMPLETED",watch_time_watch_VHIGH,0.24854838709677418,0.29838709677419356,0.11951612903225807,0.48085658663205716,1.611519371415543,1.0,0.04535249739854319,1.3514818548387098,0.5049794065959722,0.279622641509434,0.26007145680890903,0.4406985635862989
"watch_time_watch_VHIGH, status_status_COMPLETED",platform_activity_act_HIGH,0.2651612903225806,0.2793548387096774,0.11951612903225807,0.4507299270072993,1.6134674061462215,1.0,0.04544203954214361,1.3120051441431788,0.5174153049944372,0.28121442125237195,0.23780786648282354,0.43927951315722935
"platform_activity_act_HIGH, watch_time_watch_VHIGH",status_status_COMPLETED,0.135,0.5916129032258064,0.11951612903225807,0.8853046594982079,1.4964255422270691,1.0,0.03964838709677421,3.5606250000000013,0.3835154805644615,0.19686503719447399,0.7191504300509041,0.5436610538494311
status_status_COMPLETED,"platform_activity_act_HIGH, watch_time_watch_VHIGH",0.5916129032258064,0.135,0.11951612903225807,0.20201744820065434,1.4964255422270691,1.0,0.03964838709677421,1.0839836009566108,0.8123197165352317,0.19686503719447399,0.07747681872908016,0.5436610538494311
platform_activity_act_HIGH,"watch_time_watch_VHIGH, status_status_COMPLETED",0.2793548387096774,0.2651612903225806,0.11951612903225807,0.42782909930715934,1.6134674061462215,1.0,0.04544203954214361,1.2842993392142183,0.5276061167311227,0.28121442125237195,0.22136532390350921,0.43927951315722935
watch_time_watch_VHIGH,"platform_activity_act_HIGH, status_status_COMPLETED",0.29838709677419356,0.24854838709677418,0.11951612903225807,0.40054054054054056,1.611519371415543,1.0,0.04535249739854319,1.253548677972018,0.5408503575472722,0.279622641509434,0.20226472447979213,0.4406985635862989
"platform_activity_act_HIGH, quiz_score_quiz_GOOD",watch_time_watch_VHIGH,0.14193548387096774,0.29838709677419356,0.06854838709677419,0.4829545454545454,1.6185503685503684,1.0,0.026196670135275747,1.3569656150301312,0.4453781512605041,0.1843817787418655,0.26306165099268536,0.35634213759213756
"platform_activity_act_HIGH, watch_time_watch_VHIGH",quiz_score_quiz_GOOD,0.135,0.3496774193548387,0.06854838709677419,0.5077658303464755,1.4520978543118763,1.0,0.021341935483870964,1.3211650485436894,0.35993199591975517,0.16472868217054262,0.24309229864785417,0.3518995203392894
"watch_time_watch_VHIGH, quiz_score_quiz_GOOD",platform_activity_act_HIGH,0.15870967741935485,0.2793548387096774,0.06854838709677419,0.431910569105691,1.5461001896393094,1.0,0.02421207075962538,1.268541750822321,0.4198448213641283,0.18550851156700127,0.2116932695736983,0.3386458157306746
platform_activity_act_HIGH,"watch_time_watch_VHIGH, quiz_score_quiz_GOOD",0.2793548387096774,0.15870967741935485,0.06854838709677419,0.24538106235565818,1.5461001896393096,1.0,0.02421207075962538,1.1148545055162031,0.49013218178945683,0.18550851156700127,0.10302196829085135,0.3386458157306746
quiz_score_quiz_GOOD,"platform_activity_act_HIGH, watch_time_watch_VHIGH",0.3496774193548387,0.135,0.06854838709677419,0.1960332103321033,1.4520978543118763,1.0,0.021341935483870964,1.0759150889271372,0.4787488328664798,0.16472868217054262,0.0705586246613911,0.3518995203392894
watch_time_watch_VHIGH,"platform_activity_act_HIGH, quiz_score_quiz_GOOD",0.29838709677419356,0.14193548387096774,0.06854838709677419,0.22972972972972971,1.6185503685503684,1.0,0.026196670135275747,1.113978494623656,0.5446923597025016,0.1843817787418655,0.1023166023166023,0.35634213759213756
"course_Machine Learning, platform_activity_act_HIGH",status_status_COMPLETED,0.10629032258064516,0.5916129032258064,0.09435483870967742,0.8877086494688923,1.5004889931044527,1.0,0.03147211238293446,3.6368526591107244,0.373220298721111,0.15633351149118122,0.7250369773724851,0.523598054287336
"course_Machine Learning, status_status_COMPLETED",platform_activity_act_HIGH,0.2246774193548387,0.2793548387096774,0.09435483870967742,0.419956927494616,1.5033100175904268,1.0,0.0315901144640999,1.2423993931651232,0.4318218267875018,0.23031496062992127,0.19510585283496398,0.37885837136855516
platform_activity_act_HIGH,"course_Machine Learning, status_status_COMPLETED",0.2793548387096774,0.2246774193548387,0.09435483870967742,0.33775981524249427,1.5033100175904268,1.0,0.0315901144640999,1.1707573754816214,0.46458538974205943,0.23031496062992127,0.14585206043342303,0.37885837136855516
status_status_COMPLETED,"course_Machine Learning, platform_activity_act_HIGH",0.5916129032258064,0.10629032258064516,0.09435483870967742,0.15948745910577974,1.5004889931044527,1.0,0.03147211238293446,1.063291306122022,0.8167510565614834,0.15633351149118122,0.05952395712973009,0.523598054287336
"course_Machine Learning, platform_activity_act_HIGH",quiz_score_quiz_GOOD,0.10629032258064516,0.3496774193548387,0.055,0.5174506828528073,1.479794388232198,1.0,0.01783267429760666,1.347681071211199,0.36279168724109956,0.13716814159292037,0.2579846809740588,0.337369252865518
"course_Machine Learning, quiz_score_quiz_GOOD",platform_activity_act_HIGH,0.13322580645161292,0.2793548387096774,0.055,0.4128329297820823,1.477808409150641,1.0,0.01778272632674297,1.2273255736614566,0.3730179085353941,0.15381145692377085,0.1852202696170345,0.3048575734360758
platform_activity_act_HIGH,"course_Machine Learning, quiz_score_quiz_GOOD",0.2793548387096774,0.13322580645161292,0.055,0.19688221709006928,1.477808409150641,1.0,0.01778272632674297,1.0792616126713201,0.4486567234711744,0.15381145692377085,0.07344059284674907,0.3048575734360758
quiz_score_quiz_GOOD,"course_Machine Learning, platform_activity_act_HIGH",0.3496774193548387,0.10629032258064516,0.055,0.1572878228782288,1.479794388232198,1.0,0.01783267429760666,1.0605159171566292,0.4985686356654098,0.13716814159292037,0.057062714644471844,0.337369252865518
"course_Machine Learning, platform_activity_act_HIGH",watch_time_watch_VHIGH,0.10629032258064516,0.29838709677419356,0.04645161290322581,0.4370257966616085,1.4646269942172825,1.0,0.01473595213319459,1.2462611946787236,0.35496124847099403,0.12967131922557407,0.1975999860464305,0.2963507361686421
"course_Machine Learning, watch_time_watch_VHIGH",platform_activity_act_HIGH,0.10612903225806451,0.2793548387096774,0.04645161290322581,0.4376899696048633,1.5667885747980095,1.0,0.016803954214360046,1.2815797733217091,0.40470247403664944,0.13701236917221693,0.2197130285474826,0.30198586240058406
platform_activity_act_HIGH,"course_Machine Learning, watch_time_watch_VHIGH",0.2793548387096774,0.10612903225806451,0.04645161290322581,0.16628175519630486,1.5667885747980095,1.0,0.016803954214360046,1.0721499419176124,0.501983238834179,0.13701236917221693,0.06729463771510108,0.30198586240058406
watch_time_watch_VHIGH,"course_Machine Learning, platform_activity_act_HIGH",0.29838709677419356,0.10629032258064516,0.04645161290322581,0.15567567567567567,1.4646269942172825,1.0,0.01473595213319459,1.0584909751765725,0.452147190293742,0.12967131922557407,0.05525883219440338,0.2963507361686421
"platform_activity_act_HIGH, course_Data Visualization",status_status_COMPLETED,0.0764516129032258,0.5916129032258064,0.06919354838709678,0.9050632911392407,1.5298234474000252,1.0,0.02396378772112384,4.301677419354847,0.37499908404553894,0.11553999461352009,0.7675325454436384,0.5110103805750729
"status_status_COMPLETED, course_Data Visualization",platform_activity_act_HIGH,0.15629032258064515,0.2793548387096774,0.06919354838709678,0.4427244582043344,1.5848104162048924,1.0,0.025533090530697196,1.29315770609319,0.43736573119100364,0.18882042253521128,0.22669911389142197,0.34520749469108175
platform_activity_act_HIGH,"status_status_COMPLETED, course_Data Visualization",0.2793548387096774,0.15629032258064515,0.06919354838709678,0.2476905311778291,1.5848104162048922,1.0,0.025533090530697196,1.1214928329165945,0.5120546418666383,0.18882042253521128,0.10833135027767932,0.34520749469108175
status_status_COMPLETED,"platform_activity_act_HIGH, course_Data Visualization",0.5916129032258064,0.0764516129032258,0.06919354838709678,0.11695747001090515,1.5298234474000252,1.0,0.02396378772112384,1.0458707884751368,0.8480429523083555,0.11553999461352009,0.04385894412637302,0.5110103805750729
"watch_time_watch_VHIGH, course_Data Visualization",platform_activity_act_HIGH,0.07967741935483871,0.2793548387096774,0.038870967741935485,0.48785425101214575,1.746360482837935,1.0,0.016612695109261187,1.4071095244166774,0.4643812366105126,0.12141057934508817,0.28932326684765075,0.31349987377397126
"platform_activity_act_HIGH, course_Data Visualization",watch_time_watch_VHIGH,0.0764516129032258,0.29838709677419356,0.038870967741935485,0.5084388185654009,1.7039571216786407,1.0,0.016058792924037463,1.4273155198670913,0.4473298617502171,0.1156985117618819,0.2993840632426403,0.31935454441783556
watch_time_watch_VHIGH,"platform_activity_act_HIGH, course_Data Visualization",0.29838709677419356,0.0764516129032258,0.038870967741935485,0.13027027027027027,1.7039571216786409,1.0,0.016058792924037463,1.061879748992562,0.5888300662946536,0.1156985117618819,0.05827378199016341,0.31935454441783556
platform_activity_act_HIGH,"watch_time_watch_VHIGH, course_Data Visualization",0.2793548387096774,0.07967741935483871,0.038870967741935485,0.13914549653579678,1.746360482837935,1.0,0.016612695109261187,1.0690802881806971,0.5930526714636493,0.12141057934508817,0.06461655775007712,0.31349987377397126
"platform_activity_act_HIGH, course_Data Visualization",quiz_score_quiz_GOOD,0.0764516129032258,0.3496774193548387,0.037580645161290324,0.4915611814345992,1.4057561461690569,1.0,0.010847242455775237,1.2790576897336372,0.3125326985259617,0.09672063096720632,0.21817443573772693,0.2995167530789232
"quiz_score_quiz_GOOD, course_Data Visualization",platform_activity_act_HIGH,0.09612903225806452,0.2793548387096774,0.037580645161290324,0.39093959731543626,1.3994373575956724,1.0,0.010726534859521332,1.1832080334133122,0.315783024387853,0.11121718377088306,0.15484008580029202,0.2627330781034456
platform_activity_act_HIGH,"quiz_score_quiz_GOOD, course_Data Visualization",0.2793548387096774,0.09612903225806452,0.037580645161290324,0.13452655889145496,1.3994373575956724,1.0,0.010726534859521332,1.0443659213669327,0.3960716357810044,0.11121718377088306,0.04248120362723425,0.2627330781034456
quiz_score_quiz_GOOD,"platform_activity_act_HIGH, course_Data Visualization",0.3496774193548387,0.0764516129032258,0.037580645161290324,0.10747232472324723,1.4057561461690566,1.0,0.010847242455775237,1.034756022338918,0.4438398392261054,0.09672063096720632,0.03358861566261489,0.2995167530789232
"status_status_DROPOUT, course_Data Visualization",platform_activity_act_MED,0.11096774193548387,0.29612903225806453,0.06451612903225806,0.5813953488372093,1.9633176267923191,1.0,0.03165535900104058,1.6814695340501793,0.5519013062409288,0.18832391713747645,0.405282117963038,0.399630136292243
"platform_activity_act_MED, course_Data Visualization",status_status_DROPOUT,0.08080645161290323,0.40838709677419355,0.06451612903225806,0.7984031936127743,1.9550157189570303,1.0,0.03151581685744016,2.9346343021398895,0.5314388489208632,0.1519179642992784,0.659242039367285,0.4781905383545704
status_status_DROPOUT,"platform_activity_act_MED, course_Data Visualization",0.40838709677419355,0.08080645161290323,0.06451612903225806,0.1579778830963665,1.9550157189570305,1.0,0.03151581685744016,1.091650124069479,0.8257006543075246,0.1519179642992784,0.08395558434768773,0.4781905383545704
platform_activity_act_MED,"status_status_DROPOUT, course_Data Visualization",0.29612903225806453,0.11096774193548387,0.06451612903225806,0.21786492374727667,1.963317626792319,1.0,0.03165535900104058,1.1366735555755234,0.6970852428964253,0.18832391713747645,0.12023993600020236,0.399630136292243
"course_Data Science, course_Data Visualization",platform_activity_act_HIGH,0.06435483870967743,0.2793548387096774,0.021774193548387097,0.3383458646616541,1.2111687995971452,1.0,0.003796357960457856,1.0891568914956014,0.18634335076327832,0.06763527054108216,0.08185863046156121,0.208145218704961
platform_activity_act_HIGH,"course_Data Science, course_Data Visualization",0.2793548387096774,0.06435483870967743,0.021774193548387097,0.0779445727482679,1.2111687995971452,1.0,0.003796357960457856,1.0147385218251965,0.24193773003083655,0.06763527054108216,0.014524452859724342,0.208145218704961
"quiz_score_quiz_GOOD, course_Data Visualization",status_status_COMPLETED,0.09612903225806452,0.5916129032258064,0.07693548387096774,0.8003355704697986,1.3528027636076205,1.0,0.020064308012486994,2.045367308213608,0.28853005565057604,0.1259572220755215,0.5110902594442147,0.4651895954857172
"status_status_COMPLETED, course_Data Visualization",quiz_score_quiz_GOOD,0.15629032258064515,0.3496774193548387,0.07693548387096774,0.49226006191950467,1.4077547896221998,1.0,0.02228428720083247,1.280818253343824,0.34330412910936137,0.17932330827067666,0.21924910315003196,0.35613925605200325
quiz_score_quiz_GOOD,"status_status_COMPLETED, course_Data Visualization",0.3496774193548387,0.15629032258064515,0.07693548387096774,0.22001845018450183,1.4077547896221996,1.0,0.02228428720083247,1.0817046603460445,0.445392832185285,0.17932330827067666,0.07553324242858181,0.35613925605200325
status_status_COMPLETED,"quiz_score_quiz_GOOD, course_Data Visualization",0.5916129032258064,0.09612903225806452,0.07693548387096774,0.1300436205016358,1.3528027636076205,1.0,0.020064308012486994,1.03898423994905,0.6385949572929811,0.1259572220755215,0.03752149306033938,0.4651895954857172
"watch_time_watch_VHIGH, course_Data Visualization",status_status_COMPLETED,0.07967741935483871,0.5916129032258064,0.07209677419354839,0.9048582995951416,1.5294769513331186,1.0,0.024958584807492197,4.292409059711734,0.3761525800778019,0.12032301480484524,0.7670305914257023,0.5133615380200354
"status_status_COMPLETED, course_Data Visualization",watch_time_watch_VHIGH,0.15629032258064515,0.29838709677419356,0.07209677419354839,0.4613003095975233,1.5459794159484563,1.0,0.025461758584807495,1.3024193548387097,0.4185810199648713,0.18844856661045528,0.23219814241486073,0.35146096560957246
